"translation","source","can_modify"
"Item de troca: Vestimenta {#Name=""Vestimenta de Mago""}","換金アイテム：服{#Name=""魔導師の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Mago 2""}","換金アイテム：服{#Name=""魔導師２の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Mago 3""}","換金アイテム：服{#Name=""魔導師３の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Morto-Vivo""}","換金アイテム：服{#Name=""アンデッドの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Morto-Vivo 2""}","換金アイテム：服{#Name=""アンデッド２の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Morto-Vivo 3""}","換金アイテム：服{#Name=""アンデッド３の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Ogro""}","換金アイテム：服{#Name=""オーガの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Ogro 2""}","換金アイテム：服{#Name=""オーガ２の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Troll""}","換金アイテム：服{#Name=""トロルの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Troll 2""}","換金アイテム：服{#Name=""トロル２の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Lobo""}","換金アイテム：服{#Name=""オオカミの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Lobo 2""}","換金アイテム：服{#Name=""オオカミ２の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Cavaleiro""}","換金アイテム：服{#Name=""騎馬兵の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Cavaleiro 2""}","換金アイテム：服{#Name=""騎馬兵２の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Espírito""}","換金アイテム：服{#Name=""スピリットの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Espírito 2""}","換金アイテム：服{#Name=""スピリット２の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Diabinho""}","換金アイテム：服{#Name=""インプの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Gigas""}","換金アイテム：服{#Name=""ギガースの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Gigas 2""}","換金アイテム：服{#Name=""ギガース２の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Gigas 3""}","換金アイテム：服{#Name=""ギガース３の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Guerreiro Gigante""}","換金アイテム：服{#Name=""巨人剣士の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Guerreiro Gigante 2""}","換金アイテム：服{#Name=""巨人剣士２の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Guerreiro Gigante 3""}","換金アイテム：服{#Name=""巨人剣士３の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Cérbero""}","換金アイテム：服{#Name=""ケルベロスの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Cérbero 2""}","換金アイテム：服{#Name=""ケルベロス２の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Cérbero 3""}","換金アイテム：服{#Name=""ケルベロス３の服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Golem""}","換金アイテム：服{#Name=""ゴーレムの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Centauro""}","換金アイテム：服{#Name=""ケンタウロスの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Ifrite""}","換金アイテム：服{#Name=""イーフリートの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Phanuel""}","換金アイテム：服{#Name=""ファヌエルの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Armisael""}","換金アイテム：服{#Name=""アルサミエルの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Egregori""}","換金アイテム：服{#Name=""エグリゴリの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Raphael""}","換金アイテム：服{#Name=""ラファエルの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Galgaliel""}","換金アイテム：服{#Name=""ガルガリエルの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Abdiel""}","換金アイテム：服{#Name=""アプディエルの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Zofiel""}","換金アイテム：服{#Name=""ゾフィエルの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Gabriel""}","換金アイテム：服{#Name=""ガブリエルの服""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 1""}","換金アイテム：服{#Name=""予備の服１""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 2""}","換金アイテム：服{#Name=""予備の服２""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 3""}","換金アイテム：服{#Name=""予備の服３""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 4""}","換金アイテム：服{#Name=""予備の服４""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 5""}","換金アイテム：服{#Name=""予備の服５""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 6""}","換金アイテム：服{#Name=""予備の服６""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 7""}","換金アイテム：服{#Name=""予備の服７""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 8""}","換金アイテム：服{#Name=""予備の服８""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 9""}","換金アイテム：服{#Name=""予備の服９""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 10""}","換金アイテム：服{#Name=""予備の服１０""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 11""}","換金アイテム：服{#Name=""予備の服１１""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 12""}","換金アイテム：服{#Name=""予備の服１２""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 13""}","換金アイテム：服{#Name=""予備の服１３""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 14""}","換金アイテム：服{#Name=""予備の服１４""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 15""}","換金アイテム：服{#Name=""予備の服１５""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 16""}","換金アイテム：服{#Name=""予備の服１６""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 17""}","換金アイテム：服{#Name=""予備の服１７""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 18""}","換金アイテム：服{#Name=""予備の服１８""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 19""}","換金アイテム：服{#Name=""予備の服１９""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 20""}","換金アイテム：服{#Name=""予備の服２０""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 21""}","換金アイテム：服{#Name=""予備の服２１""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 22""}","換金アイテム：服{#Name=""予備の服２２""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 23""}","換金アイテム：服{#Name=""予備の服２３""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 24""}","換金アイテム：服{#Name=""予備の服２４""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 25""}","換金アイテム：服{#Name=""予備の服２５""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 26""}","換金アイテム：服{#Name=""予備の服２６""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 27""}","換金アイテム：服{#Name=""予備の服２７""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 28""}","換金アイテム：服{#Name=""予備の服２８""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 29""}","換金アイテム：服{#Name=""予備の服２９""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 30""}","換金アイテム：服{#Name=""予備の服３０""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 31""}","換金アイテム：服{#Name=""予備の服３１""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 32""}","換金アイテム：服{#Name=""予備の服３２""}","1"
"Item de troca: Vestimenta {#Name=""Vestimenta de Reserva 33""}","換金アイテム：服{#Name=""予備の服３３""}","1"
"Item de troca: Coração {#Name=""Coração de Gigas""}","換金アイテム：心臓{#Name=""ギガースの心臓""}","1"
"Item de troca: Coração {#Name=""Coração de Gigas 2""}","換金アイテム：心臓{#Name=""ギガース２の心臓""}","1"
"Item de troca: Coração {#Name=""Coração de Gigas 3""}","換金アイテム：心臓{#Name=""ギガース３の心臓""}","1"
"Item de troca: Coração {#Name=""Coração de Espadachim Gigante""}","換金アイテム：心臓{#Name=""巨人剣士の心臓""}","1"
"Item de troca: Coração {#Name=""Coração de Espadachim Gigante 2""}","換金アイテム：心臓{#Name=""巨人剣士２の心臓""}","1"
"Item de troca: Coração {#Name=""Coração de Espadachim Gigante 3""}","換金アイテム：心臓{#Name=""巨人剣士３の心臓""}","1"
"Item de troca: Coração {#Name=""Coração de Cérbero""}","換金アイテム：心臓{#Name=""ケルベロスの心臓""}","1"
"Item de troca: Coração {#Name=""Coração de Cérbero 2""}","換金アイテム：心臓{#Name=""ケルベロス２の心臓""}","1"
"Item de troca: Coração {#Name=""Coração Enfraquecido""}","換金アイテム：心臓{#Name=""Weakened Heart""}","1"
"Item de troca: Coração {#Name=""Coração de Golem""}","換金アイテム：心臓{#Name=""ゴーレムの心臓""}","1"
"Item de troca: Coração {#Name=""Coração de Centauro""}","換金アイテム：心臓{#Name=""ケンタウロスの心臓""}","1"
"Item de troca: Coração {#Name=""Coração de Ifrite""}","換金アイテム：心臓{#Name=""イーフリートの心臓""}","1"
"Item de troca: Coração {#Name=""Coração Murchado""}","換金アイテム：心臓{#Name=""Withered Heart""}","1"
"Item de troca: Coração {#Name=""Coração de Armisael""}","換金アイテム：心臓{#Name=""アルサミエルの心臓""}","1"
"Item de troca: Coração {#Name=""Coração Tolo""}","換金アイテム：心臓{#Name=""Foolish Heart""}","1"
"Item de troca: Coração {#Name=""Coração Corajoso""}","換金アイテム：心臓{#Name=""Emboldened Heart""}","1"
"Item de troca: Coração {#Name=""Coração de Galgaliel""}","換金アイテム：心臓{#Name=""ガルガリエルの心臓""}","1"
"Item de troca: Coração {#Name=""Coração Santificado""}","換金アイテム：心臓{#Name=""Saintly Heart""}","1"
"Item de troca: Coração {#Name=""Coração Purificado""}","換金アイテム：心臓{#Name=""Purified Heart""}","1"
"Item de troca: Coração {#Name=""Coração de Gabriel""}","換金アイテム：心臓{#Name=""ガブリエルの心臓""}","1"
"Item de troca: Coração {#Name=""Coração Nobre""}","換金アイテム：心臓{#Name=""Noble Heart""}","1"
"Item de troca: Coração {#Name=""Núcleo Abrasador""}","換金アイテム：心臓{#Name=""Searing Core""}","1"
"Item de troca: Coração {#Name=""Núcleo Congelado""}","換金アイテム：心臓{#Name=""Frozen Core""}","1"
"Item de troca: Coração {#Name=""Coração da Cantoria""}","換金アイテム：心臓{#Name=""ウタウタイの心臓""}","1"
"Item de troca: Coração {#Name=""Núcleo Dourado""}","換金アイテム：心臓{#Name=""Golden Core""}","1"
"Item de troca: Coração {#Name=""Núcleo Cristalino""}","換金アイテム：心臓{#Name=""Crystal Core""}","1"
"Item de troca: Coração {#Name=""Núcleo Sagrado""}","換金アイテム：心臓{#Name=""Sacred Core""}","1"
"Item de troca: Coração {#Name=""Núcleo Ébano""}","換金アイテム：心臓{#Name=""Ebon Core""}","1"
"Item de troca: Coração {#Name=""Coração de Dragão""}","換金アイテム：心臓{#Name=""Dragon Heart""}","1"
"Item de troca: Coração {#Name=""Coração de Pégasos""}","換金アイテム：心臓{#Name=""Pegasus Heart""}","1"
"Item de troca: Coração {#Name=""Núcleo Brilhante""}","換金アイテム：心臓{#Name=""Shining Nucleus""}","1"
"Item de troca: Coração {#Name=""Núcleo Robusto""}","換金アイテム：心臓{#Name=""Stout Nucleus""}","1"
"Item de troca: Coração {#Name=""Núcleo Vinculante""}","換金アイテム：心臓{#Name=""Binding Nucleus""}","1"
"Item de troca: Coração {#Name=""Núcleo da Justiça""}","換金アイテム：心臓{#Name=""Justice Nucleus""}","1"
"Item de troca: Coração {#Name=""Núcleo Heroico""}","換金アイテム：心臓{#Name=""Heroic Nucleus""}","1"
"Item de troca: Coração {#Name=""Núcleo Desajeitado""}","換金アイテム：心臓{#Name=""Bumbling Nucleus""}","1"
"Item de troca: Coração {#Name=""Núcleo Festivo""}","換金アイテム：心臓{#Name=""Festive Nucleus""}","1"
"Item de troca: Coração {#Name=""Núcleo Inspirador""}","換金アイテム：心臓{#Name=""Uplifting Nucleus""}","1"
"Item de troca: Coração {#Name=""Núcleo Florido""}","換金アイテム：心臓{#Name=""Flowery Nucleus""}","1"
"Item de troca: Coração {#Name=""Núcleo Redentor""}","換金アイテム：心臓{#Name=""Redemptive Nucleus""}","1"
"Item de troca: Coração {#Name=""Coração de Reserva 17""}","換金アイテム：心臓{#Name=""予備の心臓１７""}","1"
"Item de troca: Coração {#Name=""Coração de Reserva 18""}","換金アイテム：心臓{#Name=""予備の心臓１８""}","1"
"Item de troca: Coração {#Name=""Coração de Reserva 19""}","換金アイテム：心臓{#Name=""予備の心臓１９""}","1"
"Item de troca: Coração {#Name=""Coração de Reserva 20""}","換金アイテム：心臓{#Name=""予備の心臓２０""}","1"
"Item de troca: Coração {#Name=""Coração de Reserva 21""}","換金アイテム：心臓{#Name=""予備の心臓２１""}","1"
"Item de troca: Coração {#Name=""Coração de Reserva 22""}","換金アイテム：心臓{#Name=""予備の心臓２２""}","1"
"Item de troca: Coração {#Name=""Coração de Reserva 23""}","換金アイテム：心臓{#Name=""予備の心臓２３""}","1"
"Item de troca: Coração {#Name=""Coração de Reserva 24""}","換金アイテム：心臓{#Name=""予備の心臓２４""}","1"
"Item de troca: Coração {#Name=""Coração de Reserva 25""}","換金アイテム：心臓{#Name=""予備の心臓２５""}","1"
"Item de troca: Coração {#Name=""Coração de Reserva 26""}","換金アイテム：心臓{#Name=""予備の心臓２６""}","1"
"Item de troca: Medalha Desconhecida {#Name=""Medalha Desconhecida""}","換金アイテム：未鑑定メダル{#Name=""未鑑定メダル""}","1"
"Item de troca: Medalha Desconhecida (Rara) {#Name=""Medalha Desconhecida (Rara)""}","換金アイテム：未鑑定メダル（レア）{#Name=""未鑑定メダル（レア）""}","1"
"Item de troca: Gema Desconhecida {#Name=""Gema Desconhecida""}","換金アイテム：未鑑定宝石{#Name=""未鑑定宝石""}","1"
"Item de troca: Gema Desconhecida (Rara) {#Name=""Gema Desconhecida (Rara)""}","換金アイテム：未鑑定宝石（レア）{#Name=""未鑑定宝石（レア）""}","1"
"Item de troca: Arma Desconhecida {#Name=""Arma Desconhecida""}","換金アイテム：未鑑定武器{#Name=""未鑑定武器""}","1"
"Item de troca: Arma Desconhecida (Rara) {#Name=""Arma Desconhecida (Rara)""}","換金アイテム：未鑑定武器（レア）{#Name=""未鑑定武器（レア）""}","1"
"Item de troca: Livro Desconhecido {#Name=""Livro Desconhecido""}","換金アイテム：未鑑定本{#Name=""未鑑定本""}","1"
"Item de troca: Livro Desconhecido (Raro) {#Name=""Livro Desconhecido (Raro)""}","換金アイテム：未鑑定本（レア）{#Name=""未鑑定本（レア）""}","1"
"Item de troca: Vestimenta Desconhecida {#Name=""Vestimenta Desconhecida""}","換金アイテム：未鑑定服{#Name=""未鑑定服""}","1"
"Item de troca: Vestimenta Desconhecida (Rara) {#Name=""Vestimenta Desconhecida (Rara)""}","換金アイテム：未鑑定服（レア）{#Name=""未鑑定服（レア）""}","1"
"Item de troca: Coração Desconhecido {#Name=""Coração Desconhecido""}","換金アイテム：未鑑定心臓{#Name=""未鑑定心臓""}","1"
"Item de troca: Coração Desconhecido (Raro) {#Name=""Coração Desconhecido (Raro)""}","換金アイテム：未鑑定心臓（レア）{#Name=""未鑑定心臓（レア）""}","1"
" {#Name=""Medalha de Missão 1""}"," {#Name=""クエスト用メダル１""}","1"
" {#Name=""Medalha de Missão 2""}"," {#Name=""クエスト用メダル２""}","1"
" {#Name=""Medalha de Missão 3""}"," {#Name=""クエスト用メダル３""}","1"
" {#Name=""Medalha de Missão 4""}"," {#Name=""クエスト用メダル４""}","1"
" {#Name=""Medalha de Missão 5""}"," {#Name=""クエスト用メダル５""}","1"
" {#Name=""Medalha de Missão 6""}"," {#Name=""クエスト用メダル６""}","1"
" {#Name=""Medalha de Missão 7""}"," {#Name=""クエスト用メダル７""}","1"
" {#Name=""Medalha de Missão 8""}"," {#Name=""クエスト用メダル８""}","1"
" {#Name=""Medalha de Missão 9""}"," {#Name=""クエスト用メダル９""}","1"
" {#Name=""Medalha de Missão 10""}"," {#Name=""クエスト用メダル１０""}","1"
" {#Name=""Medalha de Missão 11""}"," {#Name=""クエスト用メダル１１""}","1"
" {#Name=""Medalha de Missão 12""}"," {#Name=""クエスト用メダル１２""}","1"
" {#Name=""Medalha de Missão 13""}"," {#Name=""クエスト用メダル１３""}","1"
" {#Name=""Medalha de Missão 14""}"," {#Name=""クエスト用メダル１４""}","1"
" {#Name=""Medalha de Missão 15""}"," {#Name=""クエスト用メダル１５""}","1"
" {#Name=""Medalha de Missão 16""}"," {#Name=""クエスト用メダル１６""}","1"
" {#Name=""Medalha de Missão 17""}"," {#Name=""クエスト用メダル１７""}","1"
" {#Name=""Medalha de Missão 18""}"," {#Name=""クエスト用メダル１８""}","1"
" {#Name=""Medalha de Missão 19""}"," {#Name=""クエスト用メダル１９""}","1"
" {#Name=""Medalha de Missão 20""}"," {#Name=""クエスト用メダル２０""}","1"
" {#Name=""Medalha de Missão 21""}"," {#Name=""クエスト用メダル２１""}","1"
" {#Name=""Pedra Turquesa""}"," {#Name=""Tealstone""}","1"
" {#Name=""Pedra Rosada""}"," {#Name=""Pinkstone""}","1"
" {#Name=""Pedra de Sílex""}"," {#Name=""Flintstone""}","1"
" {#Name=""Pedra Âmbar""}"," {#Name=""Amberstone""}","1"
" {#Name=""Pedra Nutritiva""}"," {#Name=""Foodstone""}","1"
" {#Name=""Pedra do Movimento""}"," {#Name=""Movestone""}","1"
" {#Name=""Pedra Flutuante""}"," {#Name=""Floatstone""}","1"
" {#Name=""Magnetita""}"," {#Name=""Magnetite""}","1"
" {#Name=""Pedra de Cometa""}"," {#Name=""Cometstone""}","1"
" {#Name=""Meteorito""}"," {#Name=""Meteorite""}","1"
" {#Name=""Gema de Missão 11""}"," {#Name=""クエスト用宝石１１""}","1"
" {#Name=""Gema de Missão 12""}"," {#Name=""クエスト用宝石１２""}","1"
" {#Name=""Gema de Missão 13""}"," {#Name=""クエスト用宝石１３""}","1"
" {#Name=""Gema de Missão 14""}"," {#Name=""クエスト用宝石１４""}","1"
" {#Name=""Gema de Missão 15""}"," {#Name=""クエスト用宝石１５""}","1"
" {#Name=""Gema de Missão 16""}"," {#Name=""クエスト用宝石１６""}","1"
" {#Name=""Gema de Missão 17""}"," {#Name=""クエスト用宝石１７""}","1"
" {#Name=""Gema de Missão 18""}"," {#Name=""クエスト用宝石１８""}","1"
" {#Name=""Gema de Missão 19""}"," {#Name=""クエスト用宝石１９""}","1"
" {#Name=""Gema de Missão 20""}"," {#Name=""クエスト用宝石２０""}","1"
" {#Name=""Gema de Missão 21""}"," {#Name=""クエスト用宝石２１""}","1"
" {#Name=""Livro da Esperança""}"," {#Name=""Book of Hope""}","1"
" {#Name=""Livro da Ambição""}"," {#Name=""Book of Ambition""}","1"
" {#Name=""Livro da Reticência""}"," {#Name=""Book of Reticence""}","1"
" {#Name=""Livro do Estoicismo""}"," {#Name=""Book of Stoicism""}","1"
" {#Name=""Livro da Santidade""}"," {#Name=""Book of Sanctity""}","1"
" {#Name=""Livro do Mistério""}"," {#Name=""Book of Mystery""}","1"
" {#Name=""Livro da Pureza""}"," {#Name=""Book of Purity""}","1"
" {#Name=""Livro da Inocência""}"," {#Name=""Book of Innocence""}","1"
" {#Name=""Livro da Doutrina""}"," {#Name=""Book of Doctrine""}","1"
" {#Name=""Livro da Disciplina""}"," {#Name=""Book of Discipline""}","1"
" {#Name=""Livro de Missão 11""}"," {#Name=""クエスト用本１１""}","1"
" {#Name=""Livro de Missão 12""}"," {#Name=""クエスト用本１２""}","1"
" {#Name=""Livro de Missão 13""}"," {#Name=""クエスト用本１３""}","1"
" {#Name=""Livro de Missão 14""}"," {#Name=""クエスト用本１４""}","1"
" {#Name=""Livro de Missão 15""}"," {#Name=""クエスト用本１５""}","1"
" {#Name=""Livro de Missão 16""}"," {#Name=""クエスト用本１６""}","1"
" {#Name=""Livro de Missão 17""}"," {#Name=""クエスト用本１７""}","1"
" {#Name=""Livro de Missão 18""}"," {#Name=""クエスト用本１８""}","1"
" {#Name=""Livro de Missão 19""}"," {#Name=""クエスト用本１９""}","1"
" {#Name=""Livro de Missão 20""}"," {#Name=""クエスト用本２０""}","1"
" {#Name=""Livro de Missão 21""}"," {#Name=""クエスト用本２１""}","1"
" {#Name=""Vestimenta de Missão 1""}"," {#Name=""クエスト用服１""}","1"
" {#Name=""Vestimenta de Missão 2""}"," {#Name=""クエスト用服２""}","1"
" {#Name=""Vestimenta de Missão 3""}"," {#Name=""クエスト用服３""}","1"
" {#Name=""Vestimenta de Missão 4""}"," {#Name=""クエスト用服４""}","1"
" {#Name=""Vestimenta de Missão 5""}"," {#Name=""クエスト用服５""}","1"
" {#Name=""Vestimenta de Missão 6""}"," {#Name=""クエスト用服６""}","1"
" {#Name=""Vestimenta de Missão 7""}"," {#Name=""クエスト用服７""}","1"
" {#Name=""Vestimenta de Missão 8""}"," {#Name=""クエスト用服８""}","1"
" {#Name=""Vestimenta de Missão 9""}"," {#Name=""クエスト用服９""}","1"
" {#Name=""Vestimenta de Missão 10""}"," {#Name=""クエスト用服１０""}","1"
" {#Name=""Vestimenta de Missão 11""}"," {#Name=""クエスト用服１１""}","1"
" {#Name=""Vestimenta de Missão 12""}"," {#Name=""クエスト用服１２""}","1"
" {#Name=""Vestimenta de Missão 13""}"," {#Name=""クエスト用服１３""}","1"
" {#Name=""Vestimenta de Missão 14""}"," {#Name=""クエスト用服１４""}","1"
" {#Name=""Vestimenta de Missão 15""}"," {#Name=""クエスト用服１５""}","1"
" {#Name=""Vestimenta de Missão 16""}"," {#Name=""クエスト用服１６""}","1"
" {#Name=""Vestimenta de Missão 17""}"," {#Name=""クエスト用服１７""}","1"
" {#Name=""Vestimenta de Missão 18""}"," {#Name=""クエスト用服１８""}","1"
" {#Name=""Vestimenta de Missão 19""}"," {#Name=""クエスト用服１９""}","1"
" {#Name=""Vestimenta de Missão 20""}"," {#Name=""クエスト用服２０""}","1"
" {#Name=""Vestimenta de Missão 21""}"," {#Name=""クエスト用服２１""}","1"
" {#Name=""Chifre de Boi""}"," {#Name=""Ox Horn""}","1"
" {#Name=""Chifre de Unicórnio""}"," {#Name=""Unicorn Horn""}","1"
" {#Name=""Garra de Falcão""}"," {#Name=""Hawk Talon""}","1"
" {#Name=""Garra de Águia""}"," {#Name=""Eagle Talon""}","1"
" {#Name=""Ferrão de Sapo""}"," {#Name=""Toad Stinger""}","1"
" {#Name=""Presa de Víbora""}"," {#Name=""Viper Fang""}","1"
" {#Name=""Fóssil de Osso""}"," {#Name=""Bone Fossil""}","1"
" {#Name=""Fóssil de Planta""}"," {#Name=""Plant Fossil""}","1"
" {#Name=""Artefato do Velho Mundo""}"," {#Name=""Old-World Artifact""}","1"
" {#Name=""Fragmento do Velho Mundo""}"," {#Name=""Old-World Shard""}","1"
" {#Name=""Arma de Quest 11""}"," {#Name=""クエスト用武器１１""}","1"
" {#Name=""Arma de Quest 12""}"," {#Name=""クエスト用武器１２""}","1"
" {#Name=""Arma de Quest 13""}"," {#Name=""クエスト用武器１３""}","1"
" {#Name=""Arma de Quest 14""}"," {#Name=""クエスト用武器１４""}","1"
" {#Name=""Arma de Quest 15""}"," {#Name=""クエスト用武器１５""}","1"
" {#Name=""Arma de Quest 16""}"," {#Name=""クエスト用武器１６""}","1"
" {#Name=""Arma de Quest 17""}"," {#Name=""クエスト用武器１７""}","1"
" {#Name=""Arma de Quest 18""}"," {#Name=""クエスト用武器１８""}","1"
" {#Name=""Arma de Quest 19""}"," {#Name=""クエスト用武器１９""}","1"
" {#Name=""Arma de Quest 20""}"," {#Name=""クエスト用武器２０""}","1"
" {#Name=""Arma de Quest 21""}"," {#Name=""クエスト用武器２１""}","1"
